number of front-insertions,rope runtime (sec),c++ string runtime (sec)
1,0.00001000,0.00000100
5,0.00000900,0.00000100
10,0.00000900,0.00000100
50,0.00005200,0.00000300
100,0.00010200,0.00000400
500,0.00053900,0.00003000
1000,0.00096200,0.00007200
5000,0.00433600,0.00105500
10000,0.00850300,0.00845600
50000,0.04153000,0.24648200
100000,0.08342900,1.17274904
500000,0.41538399,31.30692482
1000000,0.83738798,134.34902954
5000000,4.20892191,timeout
10000000,8.55157566,timeout
50000000,43.91001892,timeout
100000000,89.37008414,timeout
 
number of rear-appends,rope runtime (sec),c++ string runtime (sec)
1,0.00000800,0.00000100
5,0.00002200,0.00000000
10,0.00001100,0.00000000
50,0.00006400,0.00000200
100,0.00012800,0.00000300
500,0.00065000,0.00002400
1000,0.00136800,0.00003200
5000,0.00674700,0.00010900
10000,0.01317900,0.00020600
50000,0.06577000,0.00112500
100000,0.12498400,0.00184700
500000,0.62291503,0.01019800
1000000,1.28219295,0.01965400
5000000,6.24548197,0.11523300
10000000,12.67427731,0.24655899
50000000,64.31568909,1.24928796
100000000,132.28002930,2.72559190
 
random access in string of size,rope runtime (sec),c++ string runtime (sec)
1,0.00000200,0.00000000
5,0.00000000,0.00000000
10,0.00000100,0.00000000
50,0.00000200,0.00000000
100,0.00000000,0.00000000
500,0.00000100,0.00000000
1000,0.00003400,0.00000100
5000,0.00000400,0.00000100
10000,0.00061500,0.00000100
50000,0.00226500,0.00000000
100000,0.00322000,0.00000000
500000,0.02804400,0.00000100
1000000,0.01880300,0.00000200
5000000,OOM,0.00000200
10000000,OOM,0.00000200
50000000,OOM,0.00000200
100000000,OOM,0.00000200
 
substring of size n in string of size 10000000,rope runtime (sec),c++ string runtime (sec)
1,0.00000500,0.00000000
5,0.00000000,0.00000000
10,0.00003100,0.00000000
50,0.00001700,0.00000100
100,0.00001900,0.00000000
500,0.00002800,0.00000100
1000,0.00006700,0.00000000
5000,0.00034700,0.00000000
10000,0.00063000,0.00000100
50000,0.00300400,0.00000600
100000,0.00538900,0.00001000
500000,0.02752700,0.00004700
1000000,0.05413300,0.00009000
5000000,0.28014499,0.00051900
10000000,OOM,0.00258000
